6.981320000000000060e-03 2.448136359796409778e+01 3.849913640364125200e+00
1.072649999999999992e-02 3.719862717130568797e+01 2.414216163555986228e+00
1.423319999999999967e-02 3.991081930921723853e+01 1.892678875169192088e+00
1.954519999999999869e-02 3.795713514851848913e+01 7.307728408485674176e-01
2.482629999999999906e-02 3.670844851316648771e+01 4.685435902004621567e-01
2.990699999999999956e-02 3.789952721831687654e+01 7.953853389533073193e-01
3.484380000000000116e-02 3.809458675959682239e+01 4.476972888256308125e-01
3.997590000000000171e-02 3.837877386143527048e+01 7.353910570552534276e-01
4.464850000000000069e-02 3.826441537772156920e+01 4.658581294739019829e-01
4.950430000000000108e-02 3.831914255835309291e+01 5.366437505459278334e-01
5.499450000000000172e-02 3.841475554514179436e+01 2.913432350766888557e-01
5.982860000000000261e-02 3.814758350873322001e+01 2.952114791499523272e-01
6.422369999999999468e-02 3.759062621016309436e+01 3.333683962775438880e-01
6.960800000000000320e-02 3.815256670000918859e+01 2.779583938837503765e-01
7.461370000000000502e-02 3.839222993833862319e+01 3.014559953116797697e-01
7.938180000000000236e-02 3.795362550943273305e+01 2.762675927656421671e-01
8.481569999999999387e-02 3.812621904740038303e+01 2.312983425398572601e-01
8.962209999999999621e-02 3.827709062757524094e+01 1.931038596339648972e-01
9.469959999999999489e-02 3.806499660818436581e+01 3.061546792664849304e-01
9.962000000000000022e-02 3.819869845736818803e+01 2.625238932205761766e-01
1.047219999999999956e-01 3.813486499918999328e+01 1.452043568023420883e-01
1.096700000000000036e-01 3.799876627785454986e+01 1.776154993940387283e-01
1.144659999999999983e-01 3.789566747571927863e+01 1.019107789930912972e-01
1.197119999999999990e-01 3.834806846233483668e+01 1.563789997489168915e-01
1.245620000000000061e-01 3.825198351582556455e+01 2.269197207990466814e-01
1.295129999999999892e-01 3.799502358194202145e+01 1.284117547186081065e-01
1.346640000000000059e-01 3.787690027237287893e+01 9.782179818052957887e-02
1.397130000000000039e-01 3.822084828182907046e+01 1.133428000030639038e-01
1.444940000000000113e-01 3.816507969388399601e+01 1.449603447931525069e-01
1.496619999999999895e-01 3.815701982694512395e+01 1.434826437673714927e-01
1.545410000000000117e-01 3.828048979288264775e+01 1.254344418381140858e-01
1.596380000000000021e-01 3.794630857303905458e+01 6.789148740864324461e-02
1.646539999999999948e-01 3.798793106720447810e+01 9.980004853437864087e-02
1.696680000000000132e-01 3.793823665391479949e+01 7.715028353793193516e-02
1.746709999999999929e-01 3.800495453716102645e+01 1.534627646587451155e-01
1.794550000000000034e-01 3.816208518777605718e+01 8.838727272929351730e-02
1.847640000000000116e-01 3.810001270317970778e+01 1.047099043192994544e-01
1.897880000000000122e-01 3.778877541929991679e+01 7.735919265025349711e-02
1.945199999999999985e-01 3.772882738203815478e+01 1.066604524148748873e-01
1.995409999999999962e-01 3.788916223949031803e+01 5.779239227999220796e-02
2.046419999999999906e-01 3.787692872357547458e+01 6.493395547963198844e-02
2.096699999999999953e-01 3.794065704377678117e+01 1.098650749216325412e-01
2.146550000000000125e-01 3.775703837362964066e+01 8.622757634230512891e-02
2.196869999999999934e-01 3.774394239920793837e+01 9.518809001375641565e-02
2.245320000000000094e-01 3.778348754906758700e+01 5.607406653301827415e-02
2.295079999999999898e-01 3.803483381777578387e+01 5.919724296123457519e-02
2.349009999999999987e-01 3.782725012895812711e+01 8.511751068391035235e-02
2.395279999999999909e-01 3.760008665858181587e+01 7.856771114399391243e-02
2.445050000000000001e-01 3.775304053638853929e+01 7.987591891073464456e-02
2.497689999999999910e-01 3.764664438858706319e+01 1.045150048101869261e-01
2.544629999999999947e-01 3.757298017542144919e+01 7.172814657957940487e-02
2.595970000000000222e-01 3.753107603009613769e+01 7.191985991367137732e-02
2.647260000000000169e-01 3.764305332025926987e+01 7.360977333536550260e-02
2.695960000000000023e-01 3.759311197688774797e+01 6.321061134597799613e-02
2.745569999999999955e-01 3.754775021433064097e+01 9.627310883333801972e-02
2.796500000000000097e-01 3.760082747109318291e+01 5.200104265821223204e-02
2.847140000000000226e-01 3.751421341542054932e+01 8.619273631200656538e-02
2.895349999999999868e-01 3.754831005199214644e+01 6.176348015155602722e-02
2.946619999999999795e-01 3.748042802093156212e+01 7.528218775361091020e-02
2.996809999999999752e-01 3.746399963835230551e+01 6.553285673972700232e-02
