6.981320000000000060e-03 2.425722127929883243e+02 2.214601246838806858e+01
1.072649999999999992e-02 2.674731703156463141e+02 1.985931824087084152e+01
1.423319999999999967e-02 2.897850402332953763e+02 1.565454297274591156e+01
1.954519999999999869e-02 2.898287801789363130e+02 8.298219311879060811e+00
2.482629999999999906e-02 2.904816319038847041e+02 7.411779185942565462e+00
2.990699999999999956e-02 2.764792334176042914e+02 5.551554585028107169e+00
3.484380000000000116e-02 2.592109597871789788e+02 3.720310987242215539e+00
3.997590000000000171e-02 2.488852620078549194e+02 3.149537867576233108e+00
4.464850000000000069e-02 2.350046638426555035e+02 2.052707997511815208e+00
4.950430000000000108e-02 2.382490394157275659e+02 3.679710651997352588e+00
5.499450000000000172e-02 2.260937621951209451e+02 2.381116708457676978e+00
5.982860000000000261e-02 2.244039320419043122e+02 1.703975773742191446e+00
6.422369999999999468e-02 2.198446703083674265e+02 1.759980991885205404e+00
6.960800000000000320e-02 2.172685279337661939e+02 1.062391302345080835e+00
7.461370000000000502e-02 2.148249446585455473e+02 1.304523200732010446e+00
7.938180000000000236e-02 2.123176681924367983e+02 1.127235832933184634e+00
8.481569999999999387e-02 2.069867670428324686e+02 1.418765836226693278e+00
8.962209999999999621e-02 2.002333258071586215e+02 1.017136621231780280e+00
9.469959999999999489e-02 1.984535923427222031e+02 1.259013551574456491e+00
9.962000000000000022e-02 1.950127235768286198e+02 1.233101966966600793e+00
1.047219999999999956e-01 1.940404504891011186e+02 8.606553814074524578e-01
1.096700000000000036e-01 1.903651598969700274e+02 1.310388957046631164e+00
1.144659999999999983e-01 1.939730871525060252e+02 1.053981586909931600e+00
1.197119999999999990e-01 1.901499270747665378e+02 1.048114720246184906e+00
1.245620000000000061e-01 1.877572868976830875e+02 7.196897647042669321e-01
1.295129999999999892e-01 1.878722644511934732e+02 4.720375692651731514e-01
1.346640000000000059e-01 1.865304304996541589e+02 7.700443054924169806e-01
1.397130000000000039e-01 1.859721148900286778e+02 7.769188141300774619e-01
1.444940000000000113e-01 1.845879695584966953e+02 4.458230100028535703e-01
1.496619999999999895e-01 1.837008300595360311e+02 7.285328779796012011e-01
1.545410000000000117e-01 1.822425283137722545e+02 6.278182459917910352e-01
1.596380000000000021e-01 1.811378818862748687e+02 4.587411421999876837e-01
1.646539999999999948e-01 1.810546059946473179e+02 4.973055524526549531e-01
1.696680000000000132e-01 1.791443241434532467e+02 5.412048606317596544e-01
1.746709999999999929e-01 1.794294726402368667e+02 5.190313017403496154e-01
1.794550000000000034e-01 1.778919225986785762e+02 4.050882619859248468e-01
1.847640000000000116e-01 1.781250255709392434e+02 3.131909330540069147e-01
1.897880000000000122e-01 1.779557587524252824e+02 4.612293673389228355e-01
1.945199999999999985e-01 1.777211294823602827e+02 4.341285069504149385e-01
1.995409999999999962e-01 1.761311698802278443e+02 3.746407445810349124e-01
2.046419999999999906e-01 1.759727299758021104e+02 4.145488794311889547e-01
2.096699999999999953e-01 1.755531702607419504e+02 4.651165512528068757e-01
2.146550000000000125e-01 1.757557678814757196e+02 3.868249942437912425e-01
2.196869999999999934e-01 1.737262520935345833e+02 3.639704658319098951e-01
2.245320000000000094e-01 1.747770819750563476e+02 4.595050241147573544e-01
2.295079999999999898e-01 1.733284975773873668e+02 3.751657966804867739e-01
2.349009999999999987e-01 1.730575155258454743e+02 4.303381301359002209e-01
2.395279999999999909e-01 1.734333657345989650e+02 6.366561924785318904e-01
2.445050000000000001e-01 1.726519682047609194e+02 6.720914404278004461e-01
2.497689999999999910e-01 1.732471546925524137e+02 3.549190681288099114e-01
2.544629999999999947e-01 1.715758567710323632e+02 3.600738829364247828e-01
2.595970000000000222e-01 1.726084705791502074e+02 3.315859823195816403e-01
2.647260000000000169e-01 1.716868077094831619e+02 3.422116943481191553e-01
2.695960000000000023e-01 1.711136432406514700e+02 4.998073671886069103e-01
2.745569999999999955e-01 1.711186942231908290e+02 4.253540345269697931e-01
2.796500000000000097e-01 1.709033009242262722e+02 3.582810060526833706e-01
2.847140000000000226e-01 1.706024786419663428e+02 4.241087691225678413e-01
2.895349999999999868e-01 1.701869107699178585e+02 4.435110624327287532e-01
2.946619999999999795e-01 1.706480545357355822e+02 6.344670191887711308e-01
2.996809999999999752e-01 1.700551772343132484e+02 3.886819650073445320e-01
